"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Post-demographic dividend","PST","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.421710731653785","0.422724082760343","0.410808266350291","0.44585828550632","0.563063707653903","0.388261580866124","0.322047024083237","0.381797959597106","0.390480394740461","0.457127959482557","0.573974502700079","0.582334683776503","0.496901036683484","0.428538554450459","0.4770674973301","0.324909536056907","0.588492786131202","0.92600084006754","0.936329820818292","1.08740649043305","1.16972286447838","0.726324646670627","0.664733129465297","0.778797126909932","0.825966072012613","1.04188991587553","1.12951310527595","1.43585079505861","2.44389571700474","3.81673085923704","5.04670028417801","2.63920535359268","1.98608926788754","1.65097952195762","2.14531483212658","3.2445924212581","4.29482350920198","5.67992621671146","3.74875937466771","1.77648638816742","2.45603153591642","3.01427303729063","2.30264351852557","2.43909944802519","2.03182285688391","3.5570178547013","4.10536187620685","3.02530320122376","0.361198584201018","2.26383241204325","1.13384915699469","2.22520530080148","1.80589164382982","",
"French Polynesia","PYF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0.0043457893066447","0.0614511562505703","0.0302573242190887","0.045745206728338","0.0123453491560637","","0.0105285061193842","0.40456414448047","-0.311482643903229","0.0754423498956786","0.0144999462754214","-0.00135622134698564","-0.00336074561188809","0.0738021878057393","1.52067397765408","0.667437809861926","0.991765889246977","0.000807801039018487","-0.0914064262877958","0.0421639773134425","0.0496776416746394","0.0852121445111656","0.381890462646663","0.274903588255971","0.113252830817374","0.274309523948164","0.662843423947733","0.275657450690165","1.18132772419036","0.11538274817529","0.137052859567267","0.521428395296917","0.878420113685228","0.194543891308964","0.331741593749197","1.05647287708659","2.15733093027309","2.58568836654249","1.64472839380472","1.00664512234416","0.488319553216919","1.11959443206211","1.54351460886534","0.0967844903798311","0.211401014921282","-0.268407248673825","-0.416614292286254","-0.163041364911862","",
"Qatar","QAT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.88540887899242","7.05178772381573","0.00195977560501449","0.166270816167471","0.540100881509267","0.362945610216028","0.00608962592063936","0.0558386705476796","0.219891389252377","0.0811295938314298","0.138456650709254","0.04364259077095","0.0488369743472838","0.0146886418263298","-0.222838871567321","0.129524068228041","-0.0290915023600908","-0.0545311464407335","-0.341658842088945","-0.023119918699187","0.0663003894128917","0.617998084291188","0.517645865952036","1.0067638807644","1.78792976081869","1.1496806582902","3.74055930799852","3.7027555955361","3.38647719168747","0.913812595597526","1.41667543235467","1.68498245614035","3.2221054423699","2.65541575709466","3.77817958307362","5.61413033419499","5.74881210770224","5.89621991232182","3.2780641735628","8.30764131200665","3.73261155934852","0.559389051318707","0.21188872224358","-0.422882595917482","0.504491036758769","0.662099304441699","0.510044137883475","0.612038723345893","-1.19249695201383","-1.59472537646872","-1.68550858996211","-0.60835384643765","0.0322100430690678","",
"Romania","ROU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","2.61452383727707E-05","0.138645129089342","0.306508326146089","0.356585212469679","1.13391484039433","1.11941807479042","0.712021742757537","3.41529919490512","4.87096009208894","2.89543420938062","2.78361317174685","2.8642076020901","2.48342020141655","3.18995908035532","8.59368512961184","6.60067175776297","9.02006052535516","5.78679016158104","6.37738085729878","2.66377050602034","1.89010749124935","1.23049331528815","1.70128984181448","2.0311051461809","1.93737110683172","2.42727525353942","3.37423267176164","2.83273373825997","3.01811604066556","2.93423089654186","1.43315648384447","4.10699673507739","3.81704078725145","",
"Russian Federation","RUS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.252231983166754","0.278287134511107","0.174540526074499","0.522256838168622","0.658454456416548","1.20135889262562","1.0191194251039","1.6622825455164","1.03116111575235","0.928663004211825","1.00553594478556","1.84237888462157","2.60618528064118","2.02980703784767","3.7977120943899","4.29895594841933","4.50269424864822","2.99212552042529","2.8308286983175","2.69236118071968","2.29079869889368","3.01940211363344","1.0698764102333","0.502607961400285","2.54849998807899","1.81409297475419","0.530060790633169","1.88851731564914","0.634851184443604","2.20208854610813","-1.77644311680753","",
"Rwanda","RWA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0272851288598873","0.762494238191529","0.202874456488968","0.687885274093659","0.713224160744901","0.524600713053996","0.918849799382813","0.662960682491173","0.517826322169862","1.1330999089712","1.30861090363408","1.28139294843765","1.47096115252451","0.751509980763861","0.949343315400934","0.852166910665912","0.903990503358689","0.813466870296035","0.87873363655644","0.646147771954267","0.300370285302525","0.239589842694689","0.271065890409571","0.296217288211986","0.000132689986736822","0.154615043337175","0.160597843045858","0.139882181600427","0.356901652992421","0.0806585996810074","0.391501942291855","0.940652488806197","0.0762927218626588","0.219795172119263","0.323986425141541","0.271302061099159","0.92301817773619","2.02132880575833","1.97462347418686","2.09113852606204","3.52954964846036","1.62846061038429","3.52187005727514","2.98902340187681","3.81075324941946","1.89691042635336","3.21693976466846","2.96153575320215","3.80015204201567","2.54363065684298","1.50029069182209","1.91682840805632","2.99440131274866","",
"South Asia","SAS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0894041275433092","0.060096534832318","0.038293244724136","0.035058475113653","0.0515548815653993","0.0123058691554967","0.00444237249788512","-0.00989977883950018","0.0347057628763612","0.0746735531926266","0.0855790493218186","0.100988919524629","0.0791396750018278","0.0267855470433655","0.0397171189173176","0.0878439300951998","0.0840198983405839","0.118597366462882","0.0878871940074483","0.129761294606113","0.133832220388301","0.108585811433082","0.196927312984583","0.297214475977064","0.371546212834021","0.620307995223767","0.672886194434269","0.894525990052903","0.639544828572082","0.516916707961685","0.678480382861765","0.879514526741943","0.913835826679398","0.593962210419348","0.794145960941408","1.0122201268931","2.09222014685602","2.11416374120512","3.28009668863592","2.31967764171899","1.52235209316083","1.77187770513848","1.19344602218905","1.40289028209789","1.54227112075557","1.8189352816383","1.69161073897879","1.34930180935659","1.37676795160694","1.54936635321104","1.97586776679815","1.23206528029065","1.25031915718544","",
"Saudi Arabia","SAU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.136872457139888","-1.5510105252249","0.349513907029349","-4.18739525464933","-8.21878465627942","3.9871197431795","-0.619633936368019","1.05536296407501","0.692634076032028","-1.13582519191535","-1.9401488570575","3.5260106447394","7.2620481942896","3.82739286362085","4.05422474291082","0.4729862656056","1.11075616308285","-1.36918191134272","-0.371645437905703","-0.685235479589886","1.58235925682578","0.121007455558734","-0.057578642732557","1.02821815325556","0.258430666076002","-1.30781854002011","-0.710607445331848","1.8314056587307","2.91838130051853","-0.481664352336237","-0.992569220256364","0.0106659415433991","-0.323899872195079","-0.271772873859544","-0.129209660643077","1.3351581319687","1.58553601406131","1.48457858338692","1.05925712098277","0.101690379355406","0.923670386386337","0.692228277801655","0.678716850190542","0.447216742836397","0.19684990623399","0.593089875635313","3.29652220058015","0.141827975542142","1.43413119290629","0.367200912688043","0.220799104048292","2.64391024910815","2.53074178675368","",
"Sudan","SDN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0789935683303706","","0.0245523941707148","0.00844423705086328","-0.029284001828074","0.0269381922115041","0.0970637102493075","0.110215991314338","0.0736011342155009","-0.0315851532010296","0.098862797426216","0.179794504802077","0.192208753063973","0.0767907880963063","0.0868803333848725","-0.0376454400825558","-0.0809536067458037","0.0963340683572216","0.0140545638678655","0.0162970421387532","-0.0925352824411849","-0.00140370200397736","0.00127987996491192","-0.00180159781633417","0.775219565723085","0.0867656128706244","0.00443542538902241","0.838100557144089","3.29504622454876","3.47125085431825","3.19972610023634","3.65224475988548","3.93215499570306","6.31782319761386","5.67090591014718","4.4387993666553","4.06910716037147","2.53091571467554","2.54980980762297","3.3441756822644","3.50004539535845","3.15234852962884","6.14212434699966","3.92312074519106","2.52698516017578","3.34135261447755","2.49532759301928","2.58043876395005","3.51269523880448","2.55226968828806","2.65193447042229","1.52754029843546","1.11010377225409","",
"Senegal","SEN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.385383883084632","0.731589494655434","0.937775444044411","0.26296037922847","0.488801709664048","0.796256114997898","1.24975419812849","0.951763023419012","-0.152654985325193","0.21865672960875","0.321127118564213","0.839186302322216","0.699009347982306","-0.97194419865685","0.834610384208692","-0.413822726298288","-0.156374360400421","-0.0610354442380705","0.232775309404989","0.421012327452079","0.769765877822533","-0.104067678277249","0.275210567310394","-0.0110241006551291","1.32833576338483","0.500667561946633","0.212746510943075","2.95970811733688","1.0929925848965","2.45246449488129","1.35774452423375","0.692757272925305","1.18024440779397","0.986458285223565","1.36534663159615","1.52551294776184","2.47770837743402","2.51145667497291","2.70404739796078","2.05299535843602","1.68778336701059","1.90106996405963","1.5636801956504","1.64581763022307","2.03613121185768","2.30194934655845","2.48110320660753","2.80185380597297","3.66765809010971","4.55247618583037","7.52395708111688","9.38776807690095","9.34169629397552","",
"Singapore","SGP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","4.84230197472488","5.12416052179685","5.91843320736071","9.54535545181456","6.51515231832985","5.17997765554911","3.64608469550863","4.40373752423198","3.98964635197497","8.99256617445563","10.3877283805227","11.7103417060639","9.95912280287286","6.37594925354328","6.59196673143056","5.46417677336253","9.20162995625447","13.5578926036223","14.4051395946458","9.47499553012531","15.4235472379856","10.7488600422674","4.22844121278652","7.73270125338355","11.6030848586318","13.6003946544885","11.8724659997364","15.6823709085457","6.95062480351291","21.8492034558928","16.148890451527","18.9398606857353","6.65366588247058","17.4624153696896","21.2027237505542","15.1133588478776","26.3271523046736","26.1619888768056","7.02328608228291","12.0710944143276","23.0694716770803","17.5960314065855","18.7435244231802","20.9344810446532","21.8184880782679","22.6541826890492","20.4880574686133","29.7622892530304","21.7606312926008","28.0997702052206","23.1729906665558","32.3903319252547","31.8696275522132","",
"Solomon Islands","SLB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","-0.339613636363636","-0.0246264705882353","1.26646153846154","-0.0591440677966102","10.5263203829087","5.88235054495962","4.76190652202037","4.12370976685606","2.29007548474352","1.31808173692611","0.11862734723266","0.533823039557383","0.240220392905595","1.08099197673157","0.407990378937703","2.10051090351208","6.75745868167894","0.952244873742029","6.70935857418938","4.85848679748496","6.37834083813666","5.26810062249907","7.77094629688508","0.520408720090099","0.431553004153041","1.16423758458683","6.43275577805474","1.92417308012615","2.02868816012206","0.4774050887851","-2.10427182649691","0.04208946552377","-0.241665462639717","-0.642141205400422","0.0991471291469178","7.17812219309666","12.3664722163606","9.68355474357243","6.03099251975606","18.4739645177231","11.2842669442042","2.01495010342449","4.15536744155702","1.57401016882555","2.46368108921111","2.70705945922304","2.91769581574238","1.54706752007295","2.02495081496878","0.584582977675926","1.76669051019702","2.54938154462573","",
"Sierra Leone","SLE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.88686174957218","1.23958300762677","0.816757378106243","1.08432857465939","1.61802236304259","1.48670991668602","1.42902738980493","0.730969340302758","2.52494468314721","1.44983732273906","-1.69656234912085","0.673213193937858","0.361585346369889","0.170536730898398","0.538570904449862","-3.61271391206657","-28.6242557290297","5.97017955401789","-2.1883051715254","2.39625374300902","4.99268738009794","0.961989795579196","-0.823392190328364","-0.970708086714262","-0.315181190199848","0.836862793111099","0.0704999668239503","0.211714174849717","0.0155991534575685","0.0796555005207353","6.13342020363546","0.915079176008031","0.842348137750932","0.628980051055444","4.27580645064743","5.57642358424635","3.16141071351213","4.48916582678889","2.16546944255687","4.56508968876245","9.24706874173877","32.4143545620798","19.0657015892026","8.73241057514887","7.47908498326089","5.93683176733013","3.58580026165693","11.1232899546601","6.13069867294037","8.39920004737159","4.25063162005866","4.99593944670397","7.17953322736878","",
"El Salvador","SLV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.326589697419059","0.590159511685158","0.522267583008894","0.415996450163625","1.20656950080438","0.695284764490331","0.556634057903944","0.633660113621649","0.746812619087201","-0.287558761521369","0.16452339042752","-0.166414513766175","-0.0294187810851712","0.800833277292116","0.337549663632853","0.326284139912113","0.639867087892442","0.462854674395127","0.40478486257363","0.328437622913949","0.0394033306877826","0.479414650509057","0.263348136437545","0.245978770106455","","0.426333155458645","","0.577629026954658","10.0824491417474","1.91240900881117","1.47137092746017","2.2707041485317","3.71125187529755","1.06615183714648","2.64681242347754","3.47761600217717","1.50707286112592","9.11434743633077","5.0206011155903","2.09486399547314","-0.613406192808094","0.603930846788838","2.01123945886672","1.11490857279595","2.2408951362935","2.10997804482034","1.98198031581358","2.01688451540263","1.58620478716365","2.59024369040438","1.55046689652541","2.8086949438427","-0.00119643636314485","",
"San Marino","SMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.39491626548816","0.513432770972041","1.07928954183823","0.118336559959913","0.14970782414259","1.65857721640877","0.272521482272793","1.56052279128624","0.0530986552439927","0.00169370997830003","-0.00497023939256382","0.0157342397234522","-0.0981380158426692","-1.12140409897056","-1.89520021449995","-0.0810128091176122","0.328919539353866","6.37160463171726","-4.17898143304001","-3.76787486616655","0.609567110207953","","","","","","","","","","","","","","","","","","","","","","","4.42082010917657","3.99243698885485","4.3378996820732","4.4650125977208","4.47142954284792","4.92860033669335","4.74500569821254","5.80173680288643","6.10852344029513","6.10391559155783","",
"Serbia","SRB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2457521056537","7.77058852051005","6.48591448744733","4.04895225075509","10.0095789398861","2.94472813454546","4.25525297815994","4.248715709604","5.90867133839822","5.78781171105959","6.55200660992173","8.04076178686372","8.28646410409572","6.53301414002419","7.29017234273827","7.25613912376078","",
"Sub-Saharan Africa (excluding high income)","SSA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.37892852165085","1.38082933553719","1.02534370858928","0.865207971067969","1.22392682906553","0.920916219826399","0.544825830899094","0.466664410364476","0.430742097982487","0.310972946402689","0.0223805276762814","0.325990714222332","0.441866231097249","0.361153127864662","0.358467814845911","0.404437156489127","0.242898252877718","0.454816102896159","0.390206521569901","0.736096939583163","0.25691959211885","0.54993824757034","0.526219650850066","0.73346941149018","0.962766979077113","0.761857861174457","0.648335716712759","1.29858970230705","1.04614684735637","2.1233542733604","1.64086581802404","3.83913529049866","2.48783751205061","2.50882238110588","1.84682321010097","2.40705435566552","1.69044507410234","2.59524165428396","3.05854183199023","3.01070678261872","2.28670833207778","2.59796593964877","2.66177812325474","2.26360969500924","2.35926997053021","2.65478874519278","2.01346165649515","1.70086692711101","1.61609938125903","1.49156218926658","1.46306926807342","3.70605226337783","1.71945613469068","",
"South Sudan","SSD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.34937246395858","-4.30359174766787","0.00741877910985015","0.0012502291294692","","","","","","","","",
"Sub-Saharan Africa","SSF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.38251716057193","1.38370314605858","1.02701256777971","0.872092701163431","1.22508391674102","0.924514369839975","0.549635469529784","0.471611814308342","0.434692628389122","0.314849030104168","0.0262394762422826","0.328670753896515","0.444738681408044","0.364144789980737","0.361980400224931","0.408973640384814","0.248354119928397","0.461218734494361","0.397408050806193","0.742538597137639","0.26235955931595","0.554623244245535","0.528071690131356","0.737684039399404","0.969783704412164","0.77079322275277","0.653203947888469","1.30691198686959","1.05455398327914","2.1338211905696","1.64411820552736","3.84894460397451","2.49454959611777","2.51603063886959","1.84997365452033","2.41410281845712","1.70318958020752","2.60854559290968","3.07042772868445","3.02250598650022","2.29635396944586","2.60515450408325","2.69647559791568","2.26513090114687","2.3633101861799","2.65892979694365","2.01603317874098","1.71144491832652","1.63184883637201","1.50432328817077","1.466741652539","3.70936725925427","1.72737417109354","",
"Small states","SST","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","8.63684616054055","6.64376864875151","4.41143456286295","3.50581977648953","3.07275518323242","2.50639820858132","1.26769646915605","1.05635425102801","1.36196620064333","1.45609532992062","0.551411562134514","1.78282433412903","1.3368809295775","1.19934578866529","1.00570611941848","0.882681169629138","0.616434148033932","0.933707814314273","1.20418569638508","1.02952941412624","1.40241450679176","2.25613172306379","2.87274580170192","0.637965958345727","2.1093021071894","3.35285830310082","5.14026746256253","4.29237550240295","4.76308794283731","4.74147217169498","5.069825989424","4.88839262693515","4.09140135854651","5.12703891682601","8.81290767912789","16.4438220379537","16.9622575472093","19.4981913121081","11.8787551569079","25.2818322094922","14.6380537911078","13.0978273820073","17.2990830747044","7.16328526759182","12.3407510387894","9.03666478217572","4.24436206132786","4.68688535208439","2.28663680521573","12.8983586437302","-2.68631766668119","5.44162386751382","2.61615404535348","",
"Sao Tome and Principe","STP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.94990814037949","4.22678714274198","3.3305327757187","3.05544616526837","11.4796071529221","26.6263783885012","24.156401012097","42.0928084101522","7.72419866486855","26.6286088078235","14.1981181119688","9.79700699460406","4.55447319839345","9.03727468460171","10.7400374911446","7.98279155418218","10.6236604862763","6.17598418618007","5.85791807167711","9.99771582880853","11.25092620282","23.3549359861055","",
"Suriname","SUR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-1.81884321571481","-2.25913617940199","0.96489818881231","4.18323756076005","1.81773819690131","0.249194393125671","0.209693372898121","-3.52299298519096","-1.83548606390211","-3.5015974313099","2.27672955974843","6.94038245219348","-1.21311475409836","9.22467458970006","-8.20601851851852","2.43986254295533","-6.7789001010101","-13.2244897857143","-14.7286821705426","-55.234058219683","-19.773429454171","4.12854273599643","-13.4206623826001","-10.8684318836603","-4.98767501478998","-2.97864127216757","2.21739064227939","-0.993067417943757","0.819192510239906","-6.93903255008462","-10.2567136211785","-3.21235324229173","-6.73022296587416","-5.97242023566089","-2.51332036478539","1.56127119820371","-6.22149014709964","-8.40083736509118","-6.54973190348526","-2.41006768189509","-5.85344056449596","3.28538383339053","3.40245351551793","3.62949532348678","-1.13866864622319","3.58285872355072","6.98334038383413","2.67494793416759","3.27713336345246","2.09560541663346","0.035713202430296","-4.30666395669143","-0.256982773396346","",
"Slovak Republic","SVK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.20354790686839","1.33848444626211","0.913822141452238","1.25631433580972","0.637791805449138","2.1657701630621","1.11245691978681","7.46555440418898","4.97935256715276","11.9339962576789","2.06564628576306","7.07465107851263","6.24675700175644","8.05659335755308","5.84334734246993","4.60041224731761","1.70144888103606","2.3209380550694","5.43579525391974","1.8775059075327","1.01470597343894","-0.357767206853192","1.7102056496971","5.27263149273794","4.41775584405629","2.12068480983264","2.1566313678747","-1.06969697313766","2.29360197597109","3.50703008545755","",
"Slovenia","SVN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.704376274168364","0.805775446941436","1.61103097300906","0.973980586470562","0.46936813071192","0.66930750249216","2.40080742579028","7.87487714245615","1.80733988688603","2.21736097143392","2.68129421328472","1.7527944132381","3.92054973919648","1.93752757193227","-0.686151700651444","0.662011164638898","1.69810125010742","0.0720040328216091","0.214853463745323","2.0388759570282","4.01356343441891","3.23069044265375","2.46192788841905","2.83905082015686","3.95600273865327","0.942167943887203","3.58914562379553","3.63014778371891","",
"Sweden","SWE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.28417704148638","0.202327458878669","0.133402653699239","0.141341031492177","0.116016696157156","0.0967783914655","0.00544336112236873","0.0862229200120371","0.0667469049066716","0.0911523479278097","0.176583756973381","0.139657386467286","0.310380029639746","0.214921257308518","0.265578511274355","0.344323283580531","0.719382155354867","0.349278321537989","0.808470000237015","0.831391867071727","0.757095107465827","2.3159047386813","-0.00190583450212953","1.73978084668187","2.73705774680719","5.5888691383617","1.88243367340226","3.83039863626584","8.61672277532109","22.9539642927039","8.68141509900555","7.51572681587293","6.8884054834351","1.79689343407486","4.37648926549524","5.29875780977657","5.21224259891122","9.39303090626209","8.0038751828389","2.05271748500075","0.126076302691436","1.2157159597585","0.773512654107363","0.224427166638678","-1.4819241064024","2.03013931833984","3.03347241465821","4.54101429590326","-0.246421087777435","3.09382236180391","3.42097816484351","8.55891794936159","7.75395804876757","",
"Eswatini","SWZ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.456600842198581","0.0270373636363636","1.33630288830145","5.01876338679077","2.70042126347459","6.58093632181149","6.38082216697003","13.4585339059012","4.88024613228716","6.48832144537385","-2.53554947320968","-1.01826410237816","1.01439307652519","3.22741433106282","6.92779990057745","9.63591871168152","7.30947850325828","9.64000201161903","2.70104296721309","7.10425071314242","6.79556680799572","5.29923176204507","4.45729356553655","3.04629095204008","1.35491846029589","-0.892048929076706","9.68479827643613","6.34868014150225","5.21594427667844","1.90149211128434","6.48958960983803","-2.73892985474728","2.51191090932949","-1.44269105314687","3.67727125593996","1.0807070118901","3.20967420909108","1.83513978065828","3.05626477337983","2.0476871336774","0.541895494609965","1.77899327588025","0.582923698768785","0.775195420568083","0.703667258804116","-1.30928903735236","0.667098955080786","2.86531064179099","0.974016254353028","2.32671513459403","0.278657179567143","",
"Sint Maarten (Dutch part)","SXM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.17904034375746","1.37020456734856","4.62971054068815","3.50338475463389","1.95861279394491","2.91188309229653","4.74783628354819","-3.80519906523239","5.24677626460558","1.7928628834429","1.98179684692117","1.11547969784421","",
"Seychelles","SYC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","11.935743359375","8.24002575103734","4.40526867359413","15.8281534739899","4.01071104065041","9.58095938910101","12.8557551099109","10.9489046334321","7.39744487489773","5.89848889348315","6.07177846283004","6.14949722301785","6.37018751523308","5.84437431188803","6.07052094301174","6.48145824452488","6.4198771540449","7.31656158262521","7.68325446256557","6.91545171767811","5.16108614216482","4.9165381496183","1.95358634336623","3.73561667768058","5.93863965559994","8.48557775386518","5.3830836436149","8.91512880316029","8.2204242534424","8.33034350115746","3.71851665514147","9.77854727943918","6.42979491804749","7.78128204836837","4.25692407405115","8.25542388019619","12.997071189638","16.3299180561318","18.3570766112752","19.7695582609366","16.2738007947044","13.5228392111074","56.26384469855","4.32397984923484","7.80897103657075","7.61042610104614","4.68463985115455","12.8980693931695","19.2167963222491","15.6274892674152","6.76404271719214","8.66217385132248","11.9503484500462","",
"Syrian Arab Republic","SYR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-0.00561764705882353","","0.00041395752058951","-0.00174471402494676","0.000235589586620385","0.00251492935864446","0.00155820707785642","0.00130770369821938","0","0.000402832657669215","-0.000306221962161108","0.000238685254724296","0.000542064022794674","-0.000107107284659781","0.000260478882960367","0.0707419645539201","0.0785526302622757","0.0676130669005262","0.16290238488124","0.161207705417153","0.167332518410304","0.194550718311487","0.172167209321099","0.29571243852038","0.556702120722939","0.196593546127239","0.144606626262743","0.120444921932108","0.116447211946703","0.360420441171444","0.335029067357341","0.126770005995844","0.126989756217051","0.167199950100683","0.243657504868217","0.37256760649957","0.428478791754421","0.689861882403","0.672026931976832","1.14425049134795","0.581818164878863","1.19065656449079","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.2672072479104","-7.41855700744106","1.60685436223669","2.15852459737961","3.79337356649161","2.25165602568867","3.29001171338863","2.74606244638638","3.07338663939754","",
"Chad","TCD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.127859051822512","0.0597768255949026","-0.0170815330687639","0.942522369129364","2.11483623565717","2.34790083092863","3.09452755635294","2.26154096059093","3.06449721826407","-0.128445565186633","-0.0416262342077933","-0.0125436525054913","-0.0143821110758321","-0.0108119042610913","0.999480828958208","5.19326944873866","2.64092106277313","0.701554073153588","0.0869586948337224","1.3070728380526","0.540663174463444","0.225850606022365","0.104193926304216","1.03611067994266","2.29478113190748","2.25542024301071","2.45536367514341","2.86749788835338","1.24350917038373","1.59805780640883","8.29469645785861","26.8795144068691","46.275241273497","25.9829203355998","10.5541199577115","-1.49402804196911","-3.74781516967908","-3.71849569965741","4.48468784976405","4.0352057139997","2.93397976887038","2.31591231745591","4.68808951743203","4.01589802601444","-4.84583025028499","5.11070297636677","2.4231283221041","3.63367305483226","4.10075293979807","5.0078780138452","5.20459067305281","5.98558468877152","4.8332120899242","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","0.231405881409431","0.287744292442344","0.466866147142465","0.489920060652815","0.561237473020549","0.546061461657965","0.562244601967807","0.59653882488263","0.687419982175134","1.00816814366854","1.15252813962563","1.49422654920471","1.75429248009482","2.4385547454173","3.64906626753015","4.24945087211996","3.84184581621301","3.86329771813965","4.04017195724586","4.15852018273266","3.36601224561065","2.77338155721426","2.83696294985616","3.10400567037431","2.96063409570838","3.10640508735345","4.16530834832648","4.08722502963739","4.09532988347303","3.53901226112972","2.4057669065602","3.78225728086252","3.49753421720735","2.83352046046656","3.05064142600209","2.57793560780331","2.2994306339116","1.6193038154553","1.61299419464168","1.87162009320513","1.51686704783291","1.7289729543193","2.10078278311261","1.25802560700319","",
